T_AmpSpecial_V6,T_Area_V6,T_AmpSpecial_V5,T_AmpSpecial_aVR,T_Area_aVR,T+_Amp_V5,T_Area_I,T+_Amp_II,T_Area_II,T_Area_V5,T_AmpSpecial_I,QRS_Balance_II,T_AmpSpecial_II,T+_Dur_V5,T_Area_V4,T_AmpSpecial_V4,R_AxisFrontal_Global,ST_Amp18_aVR,QRS_Area_II,QRS_Area_V1,ST_Amp18_V5,ST_AmpMax_V6,T+_Dur_I,T-_Dur_aVR,QRS_Balance_aVR,S_Dur_V2,T+_Dur_V6,R_Amp_II,QRS_Dur_Global,ST_Amp116_V6,R_Area_V2,QRS_Area_V6,Q_Area_III,QRS_Balance_aVF,ST_Amp18_I,QRS_Area_aVR,T+_Amp_V4,QRS_Area_V5,S_Area_V2,T_Dur_V6,ST_Amp116_I,S_Area_V1,ST_Amp116_aVR,ST_AmpMax_I,ST_AmpMin_V6,QRS_Balance_V5,T+_Dur_V4,Q_Area_aVF,R_Area_V6,S_Amp_V2
0.8166846310103221,0.6578677410332444,0.5526327195288907,-0.1626318421090799,-0.2187764742637825,-0.1238059763503185,-0.4648365973294614,-0.1407392031409805,0.8897832599557851,0.3873661577294232,-0.1864381752788724,1.3506604143210923,1.2103993476858208,0.58579351319588,1.052439790233526,0.9783171439275864,1.333924566632357,0.3068047611443887,1.4667303273934442,0.061183451840475,-0.0225592197482484,-0.0711692828797056,0.0123400101501417,0.5254810070887457,-0.6560492389335216,-0.5759884765279084,0.6307868667740334,1.282523712531997,0.1746987113261915,-0.1592542007192217,0.2965662459649138,0.5610255423726922,-0.3086671032399929,1.5354820151966302,-0.3566442803720566,-0.5903944235220534,-0.0828716150064853,0.5257378714066057,-0.4372800061368087,0.5289896877721043,-0.2062115332718647,0.1447249402053483,0.3817160402803646,-0.6178246361951137,0.097546028088629,0.7173910219359324,0.4859120229983709,-0.2178330467265839,0.4168889717182968,0.1871028301844477
0.5551913726485306,1.206283817586478,0.5333835428323092,-0.7661750736127789,-0.4652552328251649,-0.1184018264686701,0.4240353132472212,-0.1419387231592999,0.4178450295501236,0.6328117722533294,0.2127725026272408,0.8654263283396478,0.5099140111399658,0.0590974539816881,0.2494886198791787,0.4240867781522453,1.4573897945615353,-1.1672401761589029,0.1897922443545324,0.3675658629212908,1.0045672892358457,1.9317634354947864,0.0672259079384843,-0.0249041323216884,0.497935563430938,0.5557647798464544,0.1359523515045965,1.0609959624805363,0.0643844335846775,1.6808301945187725,-0.4644087818247593,-0.3019950752606858,-0.116833280713235,1.4700749537597195,1.254662200966412,0.5854424781828811,-0.089450011417813,-0.052128477786714,0.5431942147539423,-0.1677977580216935,0.9535614537335186,-0.2895588333275765,-0.9673813183383312,1.4032634691014805,0.7577289082686312,0.0581035253464883,-0.12374664573436,-0.0364381977755445,-0.4846066983480088,-0.932354574670482
-2.172658754352884,-1.5849234166442394,0.6681277797083799,-0.6774187160387055,0.6326956007664479,-0.1238059763503185,-1.7814083811961796,-0.1463369632264711,-0.3645124647052509,-0.1035250713183893,-2.456024807078443,-0.0652685578870576,0.4701137079271332,0.1145391444252873,1.6474371035598272,0.8484194019489908,-0.6415190802344959,2.3503670605875886,0.8709886595894395,-3.582764255735716,-0.2885116193959157,-1.4064577617960337,-1.0030490989341958,-0.9084171192700168,-0.0339550058529504,2.7740011623402054,-0.8797606008905632,-0.215305961111402,3.1531842103470704,-1.9100141107514883,-0.3832129351871515,2.714689606196527,-0.1734699330782778,-0.5818380021753636,-3.104497297654624,-3.31660739317178,-0.0676521046650238,-0.3692280939321049,5.086038868580893,-1.5980456730721206,-2.719053005116862,-1.104077963163346,2.105562665182031,-1.5922778298202576,-1.8053340383125536,-0.8873973336932328,-0.0595720490256515,-0.2178330467265839,2.8457120166903267,-3.0993527268563272
0.1510654279075803,0.2107131338253062,-0.1018392881548817,-0.0738754845350065,-0.2075728943291742,-0.1286597035588361,-0.1871416071353512,-0.1436880231860157,0.5768402622536353,0.0029141272130133,-0.1125102719629255,-0.2899876222964972,0.1198710396542057,0.3363059061996838,-0.724024073589654,-0.7146834265267757,0.0498861961689026,-0.6814753672748636,-0.005532892630387,-0.3987610877965848,0.3351009039158557,0.3688689658540842,0.3416553968801972,0.2647722568416979,0.6192439388816494,-2.3415235564719143,0.396391570067458,-0.5979448021093797,0.3953272668092196,0.5374767838854558,-0.8987121475608011,-0.4763763326203258,-0.0145219086989642,-0.0697941497835486,0.2044356550940172,0.2559200386545455,-0.1084604620641074,-0.474625101017679,-0.9982105197953194,0.198932476606621,0.3092431276194167,0.6671929734294568,-0.5926320520553602,0.0859471147563788,0.5635574729215717,-0.776329461697603,0.1971263378091825,0.0072309325274834,-0.6882503483354387,1.5779438483375416
1.048462746376455,1.184226863867701,1.2359784922575352,-1.112324868151665,-1.115062869032446,-0.1115966006917794,1.0240548456309233,-0.1402394031333474,0.9692808763075408,1.517686900342752,0.9372659551235206,0.9549162212460618,1.170599044472988,0.58579351319588,1.5562522892793906,1.1471842084997608,0.3462027431989305,-0.3464651542513882,1.0394565902389326,-0.0159685354534832,0.9128595652194086,0.6723436201532498,0.5886419369277388,0.5254810070887457,-1.0230848364510587,-0.711798867292832,0.6307868667740334,0.8898154283498624,-0.3768726773813786,0.358827813474,1.1330722938825943,0.9419986078144535,-0.3269369910996841,0.8683299885401414,0.4777822903210789,-1.125193136854926,-0.0757914764959886,1.4098006980812914,-0.5954023937319033,0.5289896877721043,0.2018567399337331,0.2736825672806274,-0.0929663636780653,0.4288102754763367,0.6606431905951015,1.504833755443411,0.4859120229983709,-0.2178330467265839,0.8887462094940489,0.4462741808841949
-0.69284463316911,-0.7878653163520624,-0.7611235900127995,0.7515586409038758,0.866570331901396,-0.1386673885248519,-0.3569818466737132,-0.1563329633791329,-1.2642235830989317,-0.8795780337451092,-0.0829391106365467,-1.7357465588067853,-1.1218984205861735,-2.1585701637622776,-1.0566190436629006,-0.8012819211791727,-1.4810826301529083,0.9600746765401658,-1.4326271747264556,0.0515394534287303,-0.6461717430600199,-1.0271144439220767,-0.2072035810032285,-0.4304510771504293,0.497935563430938,0.2841439983166073,-1.9475613969982952,-1.7156529955508408,0.3953272668092196,-0.8559851853238991,0.3532145110609193,-1.1716799447676804,-0.3269369910996841,-1.36485396623438,-0.6443775806110689,0.4575949743221606,-0.1133663848115383,-0.998884351779543,-0.2231799849770273,-3.1016396350482105,-1.1512117449058807,0.0868836515907012,1.3560641326160894,-0.9787332264266484,-0.8538940051119623,-1.207785425988319,-1.2468020881367592,-0.2178330467265839,-1.117888780625992,0.1545367965886679
0.4660459436615563,0.4102283060997003,0.2253967156870044,-0.3312689214998194,-0.4876623926943816,-0.1272085892387639,0.5604033887889718,-0.1456372432157848,0.3131100746740009,0.1554240236162172,0.6785182935177064,1.1677032999346462,0.5815545569230647,0.8352811201920762,-0.3691249043398976,-0.1431333618209552,0.3708957887847662,0.2230522078885199,0.796520951113939,0.0915991391390549,-0.0225592197482484,0.2323053714194598,0.8356284769752804,0.7861897573357933,-1.1723874523903957,-0.4854482160179594,0.8651821634806087,1.0509265192963788,-0.9284440660889488,0.4481522986797279,0.0850793896064935,0.4310726308371642,0.1078863399609669,0.8608548958044946,-0.0113643200852419,-0.9235182011873108,-0.1041120305379756,0.1877405728218338,-0.5261517130333216,0.8590468989375875,0.4166295153051004,0.0299905808221957,-0.0929663636780653,0.2664014098721461,0.7577289082686312,0.3215337345668925,0.7746977081875592,-0.0733890003396451,0.2703648820931946,0.4788402144799746
1.048462746376455,1.7536973053343128,0.7210630156239791,-0.6774187160387055,-0.7621501010922848,-0.1120469465152501,0.7215656598837678,-0.1431882231783826,0.642457342416989,1.520069867474052,0.5750192288753807,-1.7854631659770153,0.2392719492927037,0.5026309775304814,0.931078706478988,0.0863526490078969,-2.049022678627128,-1.016485580298339,-2.210265376347667,1.091607589833824,1.811595260580491,2.083500762644369,0.506313090245225,0.4385780903397297,2.289566954702983,0.4652245193365054,0.5526551012051749,-1.015826694251908,1.1675272109998178,1.0555587980786776,0.1134035221544962,-1.2161082905917926,-0.3269369910996841,-1.2751528534066168,0.7655155905600912,2.186237280044576,-0.0864395588227986,-1.604008547632925,-0.1325770110630497,0.4189706173836098,0.2018567399337331,-0.9836542967033428,-0.4677156299610364,0.7897188657078714,0.4858888987827479,-1.7289500561216593,0.3896501279353081,-0.2178330467265839,-0.9018278349076212,0.3730006052936904
0.4660459436615563,0.8633984461400321,0.2927688341250398,-0.5531598154350028,-0.5576847672856835,-0.119652787089422,0.1550182914966771,-0.1404893031371639,0.860760320652763,0.7606976749664327,-0.0016184169890051,0.4776367924118538,0.5895146175656312,0.2531433705342851,0.5440352501807325,0.0473833264143182,0.7412914725723011,-0.93273302704247,0.7586767058231106,0.3697914010163088,1.233836599276938,1.415856523186205,0.2593265501976834,0.177869340092682,-0.2610194009273589,-0.5759884765279084,0.3182598044985996,0.4467599282469408,0.8365843777752758,1.0555587980786776,-0.4832915368567612,0.4777223939524817,-0.3269369910996841,0.724434453378938,0.549715615380832,-0.4697495959351766,-0.0899517535169821,0.1904663574878399,-0.6519571163024115,0.0889134062181266,0.6314022906764677,-0.2393032874820632,-0.8424648962440076,0.5190374230342204,0.6606431905951015,0.4610805480998634,0.1008644427461197,-0.2178330467265839,0.4913927461039417,0.7176577941823595
0.4719889722606878,0.413236072515897,0.7162507214498337,-0.1537562063516726,-0.0787317250811789,-0.1191524028411212,-1.4392484825641512,-0.1429383231745661,0.9945182148319078,1.1038449418736416,-1.6649962415978106,-0.9681221440984344,0.5099140111399658,0.7798394297484771,1.3574825142652018,0.9956368428580658,-1.1600730375370447,0.6250644635166904,-0.6562097552114005,-2.64729640979647,0.5185163519487297,-0.2229066100292883,-0.5914048655216265,0.4096104514233911,0.3921795438072409,2.6834609018302564,0.8130943197680365,-1.247423887487526,2.160355710673444,-0.2485786859249495,-0.7514266583111868,-0.3419805865023867,5.725876856816018,-1.4190483885678202,-1.6226708014237106,-1.766231325226988,-0.0818123816860173,-1.1269962310818356,2.8180790757023466,0.7857008520119245,-2.203598344225581,-1.104077963163346,1.3560641326160894,-1.3215963871466063,0.0004603104150992,-1.4156816992109085,0.7105231114788507,5.076209211548194,-0.5827033346224415,-1.6148843621153663
-0.3778641174151341,-0.5301999933645285,-0.342453996862151,0.5740459257557291,0.258776120448896,-0.134314045564635,0.3161805625914731,-0.1529343233272279,-0.780928550357305,-0.5197499969188,0.1018806476533205,-2.0559215089830665,-0.6920551458875807,0.3085850609778843,-0.3264845235612761,-0.208082232810253,-1.703320040425429,-0.1119580051349554,-1.9026282855964185,0.4217206232333962,-0.2426577573876971,-0.3594702044639128,0.314212447986026,0.2358046179253592,1.667472721622412,0.1030634772967092,0.3703476482111719,-1.5671287085845202,-0.1562441218983505,-0.1592542007192217,-0.1641729768159304,-1.5459887583358252,-0.3269369910996841,-1.813359530373196,0.3483023052135233,1.384939544579498,-0.1027740516068581,-1.276914387712178,-0.5284600690566077,0.1622594531437896,0.7387886783621513,-0.3815359644033269,-0.4677156299610364,0.2664014098721461,-0.5626368520913732,-1.3957464401347697,0.1650390394548282,-0.2178330467265839,-1.2457869266546826,0.5778952333338048
-0.69284463316911,-0.7878653163520624,-0.1980851716377894,0.6184241045427658,0.6523018656520124,-0.1328128928197327,-0.4834322439942455,-0.1563329633791329,-1.2642235830989317,-0.4236369892896974,-0.2603660785948193,0.4398521709624791,-1.1218984205861735,-0.1349484625709088,-0.1959393577928816,0.1902708425907733,0.963528882844822,0.7925695700284281,0.984521395461924,-0.5389699877827209,-0.5636347914452267,-0.5112075316134955,0.3690983457743685,-0.4594187160667679,0.1464523217404152,0.2388738680616328,-1.9475613969982952,0.3611696611816037,0.3953272668092196,-0.2485786859249495,0.944244743562576,-0.002103740947929,-0.3269369910996841,0.6870589897007033,-0.3566442803720566,-0.5003609700990113,-0.1005998358437921,0.2695141128020205,0.1432715337196335,-3.1016396350482105,-0.0988251455861811,1.1450947678849024,0.631548884469012,-0.6178246361951137,0.0004603104150992,-0.1028024943394883,0.2292136361635368,-0.106980639034282,-0.1629987389166408,-0.5483467618535787
-0.69284463316911,-0.7878653163520624,-1.5551521287467882,0.7071804621168392,1.2292862322843396,-0.1386673885248519,-1.2706479528034416,-0.1563329633791329,-1.2642235830989317,-1.3275758544295206,-1.44321253164997,0.4000788852262951,-1.1218984205861735,-2.1585701637622776,-0.7791285656727955,-0.4635477920348242,0.3462027431989305,2.0153568475641133,0.5450398372458548,-0.4581087703303991,-1.682469024445758,-2.2106655956888224,-2.1282100035952185,-2.3423152456287792,-0.8520089223539016,0.5557647798464544,-1.9475613969982952,0.0792252520251991,-0.2665583996398645,-2.6960695805618937,-0.7117728727439832,0.6720964069329723,0.1590420259681023,0.4478560221600015,-1.5507374763639574,-0.2716759984044832,-0.1090179532854064,0.6247747142714986,0.690351911238428,-3.1016396350482105,-1.8814391811685296,-1.104077963163346,2.2054958028574903,-2.1155952856559828,-2.659688353839615,1.274154328990949,-0.3483577342148399,-0.2178330467265839,0.7235961762725356,-1.031409593524312
-0.3719210888160025,-0.1241515271779478,-0.4771982337382218,0.9734495348390592,0.5780781485852324,-0.1350145835122561,0.4240353132472212,-0.1563329633791329,-1.2642235830989317,-0.4133107983873973,0.1018806476533205,-0.6678338367902451,-1.1218984205861735,1.5283022507370656,-1.0277547859050649,-1.1779853729170997,-0.6662121258203315,0.4575593570049526,-0.48407947824344,0.9565916120693968,-0.1142669437646854,-0.0711692828797056,1.5217021993295627,1.5103807302442591,0.454388967115298,-0.4401780857629849,1.5162802098877624,-0.6105316060895764,-0.1562441218983505,0.1980437401036898,2.817414042737156,-0.5296903476092605,-0.3269369910996841,-0.6080008267501279,-0.083297645144995,0.3963722259944919,-0.1133663848115383,-0.3646851194887612,-0.5261517130333216,1.775872485508374,0.3092431276194167,-0.6878103287071144,0.0319500584162582,-0.2749614754751558,0.097546028088629,-0.4986597817085282,-0.9259291045932166,-0.2178330467265839,-0.6584488385811808,0.3458622439638739
0.7869694880146639,0.4022075956565085,0.5766941903996176,-0.7661750736127789,-0.7117339913865474,-0.1240561684744689,0.7389215967708996,-0.1419387231592999,0.5402461213933031,0.3802172563355231,0.7154822451756798,-1.172954565639782,0.8283164368426272,0.6412352036394792,-0.06867422131515,0.3418182082324681,-1.3823104478095656,-0.3464651542513882,-1.2995619251554793,0.903178697788964,-0.1142669437646854,-0.2836015408891214,0.6435278347160814,0.583416284921423,1.0733727290304664,-0.2138274344881123,0.6828747104866056,-1.0032398902717112,0.2850129890677056,-0.1592542007192217,0.8630488969249683,-1.085044670410662,-0.3269369910996841,-1.4564238522460549,0.3483023052135233,1.132845874994979,-0.0981468744700767,-0.8307942973758258,-0.4926805506956739,0.6023357346977671,0.4166295153051004,-0.9514148899345232,-0.217882785772389,0.2664014098721461,-0.7568082874384326,-0.866038127540227,0.5500866197070794,-0.2178330467265839,-0.9154868602116562,0.7570084181105935
1.161380289759956,0.4934431769478143,0.8124966049327415,-0.8549314311868523,-0.5170717900227285,-0.1213540935336447,0.1587374208296339,-0.139039883115028,0.7774771035223523,0.2912531501003207,0.6119831805333542,1.3427057571738557,1.4810414095330828,0.197701680090686,0.138623629854763,0.4500663265479644,0.963528882844822,0.0555471013767822,0.9039497764556446,0.1910065073831936,-0.0684130817564669,-0.3594702044639128,0.2044406524093408,0.1199340622600047,-1.0666314327666986,0.1936037378066583,0.2661719607860273,1.5795722864646378,-0.4871869551228926,-0.3379031711306774,-0.6891135667055809,0.3211124749224865,-0.0967364040675747,1.361686109092839,0.0605690049745111,-0.3509054374167604,-0.0924047148906975,0.0078387848654229,-0.4903721946723878,0.0155673592924637,-0.2062115332718647,-0.1245689280989107,0.5066324623746883,-0.0945071803593885,-0.4655511344178434,0.4340255536393894,0.0366898460374112,0.0307450796137292,0.363494600075251,0.5181908384082085
-0.2292884024368435,-0.1993456875828702,0.0617787137660613,0.4852895681816557,0.2867850702854167,-0.1291600878071369,-0.190860736468308,-0.1495356832753228,-0.3152996545827354,-0.0503054720526879,-0.149474223620899,0.5174100781480379,-0.071170415767391,0.3640267514214834,0.3255852994225643,0.549654595398221,0.9388358372589864,0.139299654632651,1.1590932366421958,-0.3208672544709537,-0.0684130817564669,-0.0711692828797056,0.3690983457743685,0.2937398957580365,0.0282544174551067,0.3294141285715818,0.4224354919237442,0.4467599282469408,0.5056415445507337,0.358827813474,1.0443233452321856,-0.0243179138599851,-0.3269369910996841,0.7431221852180553,0.1325023300342641,-0.6966338985612438,-0.0916242271808789,0.310400882792114,-0.0171592098987471,0.2356055000694525,0.0085612420995025,0.8577847605039499,0.2567996181860409,-0.0042800328015048,0.6606431905951015,-0.1853914247977772,0.2292136361635368,-0.1304947861205279,-0.1940419782439928,-0.2172587536298177
-1.4178941222631678,-1.4144833197264153,-1.3674726559551182,1.2663455148335014,0.940794048968176,-0.1386673885248519,-0.5057470199919865,-0.1546336433531804,-1.149393692813062,-1.3204269530356203,-0.6521839661693379,-0.8706775940447835,-0.8512563587389114,-2.1585701637622776,0.9304227006208554,0.3807875308260468,2.593269891509976,-0.0282054518790866,-0.5145990308973337,-0.391342627479858,-0.7837333290846754,-1.0271144439220767,0.039782959044313,-0.053871771238027,2.1682585792522717,1.868598557240715,-1.9475613969982952,-1.4211217824142397,1.1675272109998178,-0.7666607001181712,-0.5380515264495664,0.0189997233185243,-0.3269369910996841,0.0479385608028905,0.621648940440585,1.4029462352641069,-0.0796381659229514,0.0287364673048039,2.558389023082666,-0.204470781484525,0.7387886783621513,0.61504099189166,-0.0929663636780653,0.609264570592104,-0.5626368520913732,-0.6795010604706435,-0.1558339440887143,-0.2178330467265839,-0.1667239276359232,-2.210571393304838
0.0619199989206059,-0.1893197995288806,0.0136557720246074,0.361030667577953,0.2167626956941149,-0.1286597035588361,-0.4821925342165932,-0.1470866632379207,0.1036401649217555,-0.2417371649337928,-0.2529732882632247,-0.5902759296046863,-0.1507710221930564,-0.2319714208472073,-0.5606786149146274,-1.7062361902967216,2.198181162136605,-0.2794631116466931,-0.3766506529017343,0.7659371819295185,0.115002366276407,0.080568044269877,0.8081855280811091,0.7572221184194547,1.664362250457009,0.4652245193365054,0.0578205859357381,-0.7942989442004471,-0.3768726773813786,0.4481522986797279,-0.8288459539423944,-1.1894512830973254,-0.3269369910996841,0.2030467350675644,-0.0113643200852419,1.3651321848264286,-0.1043907761486251,-1.231484643278741,0.0278537325553309,-0.2778168284101879,0.524015902990784,-0.90115934408901,-0.8424648962440076,-0.0945071803593885,0.4858888987827479,-1.3601477632130934,-0.8617545078845081,-0.2178330467265839,-1.250753844947059,-0.0449301591854831
-0.69284463316911,-0.7878653163520624,-0.6937514715747641,1.097708435442762,1.2292862322843396,-0.1379668505772308,-0.8826187923982787,-0.153434123334861,-0.9487568515443452,-0.8549540400550086,-0.6965407081589061,0.6426959282170175,-0.6602149033173146,-1.2576426940537917,-0.4504696307483445,-0.1041640392273765,0.7165984269864655,1.2783343789124677,0.7183908963199711,-0.4759130750905433,-1.4073458523964468,-1.6188900198054494,-1.2363141645346518,-2.3423152456287792,-0.8520089223539016,0.4199543890815309,-1.9475613969982952,0.3863432691419969,-0.1562441218983505,-1.5527161699285768,-0.6060294445647729,0.6276680611088602,-0.2556844284468883,0.4945753517577948,-0.8457908907783774,-0.3166927251160045,-0.1024953059962086,0.5875223238360802,0.8138489584842318,-3.1016396350482105,-1.365984520277248,0.7506361438899313,1.6058969768047366,-1.2313692395887228,-1.4169911676184348,1.2129246046856657,-0.4446196292779027,-0.2178330467265839,0.6081153259747858,-1.3041501248889675
0.7869694880146639,1.1340974235977526,0.3649532467372206,-0.5087816366479662,-1.1234655539834022,-0.1255072827945412,0.0521223799515381,-0.1402394031333474,1.9712032157249075,0.3158771437904213,0.0353455346689682,0.797811742588135,0.3984731621440344,0.8907228106356754,0.0690870088927036,-0.060864791901178,0.8153706093298081,-1.083487622903034,0.9540018428080304,-0.016710381485156,0.02329464225997,0.3081740349942511,0.890514374763623,0.8441250351684706,-0.6249445272794931,0.601034910101429,0.917270007193181,0.6557008743182046,-0.8181297883474348,0.358827813474,-0.7514266583111868,0.606564596842407,-0.2684733499486722,0.8515110298849359,0.4058489652613258,-0.5273710061259238,-0.0997635990118437,0.0859779452909346,0.303702277338014,0.9323929458632504,0.2018567399337331,0.1418802866669231,-0.3427992078667127,0.3385831279184531,0.6606431905951015,0.307294263798222,0.8388723048962677,-0.1540089332067737,0.5075352305541649,-0.3895873480741523
-0.1163708590533427,-0.0148693473894607,0.2735196574284583,-0.0738754845350065,-0.2215773692474346,-0.1257574749186916,0.0955122221693679,-0.1451374432081517,0.3080626069691275,0.2110265900132187,0.1018806476533205,0.5074667567139919,0.5099140111399658,0.4471892870868821,1.0839280714238924,1.4849183376441093,0.8894497460873151,-0.0282054518790866,1.0016123449481045,-0.4247256989051287,0.1516854558829818,0.3081740349942511,0.4514271924568824,0.3806428125070524,0.0251439462897038,0.3746842588265563,0.5005672574926027,0.4593467322271375,0.3953272668092196,0.4481522986797279,0.6137965305025443,-0.1464958648762933,-0.3269369910996841,0.724434453378938,0.2044356550940172,-0.6444144955758789,-0.0779656922590545,0.2413476712532895,-0.0096570528230673,0.3456245704579469,0.524015902990784,0.9450208023489916,-0.217882785772389,0.0859471147563788,0.7577289082686312,-0.3875919097128983,0.3254755312265995,-0.1237764583816005,-0.3206983946995896,-0.2566093775580518
-1.7566467524136704,-1.197924137760239,-1.9112618976335467,0.8314393627205419,1.6144092925364997,-0.1386673885248519,-1.5223090376668538,-0.150035483282956,-0.7380250748658812,-1.2767392222951193,-2.308169000446549,0.3821809066450123,-0.1189307796227902,-2.1585701637622776,-0.323204494270613,-0.4635477920348242,-0.2217373052752896,1.7808496984476805,0.7733260910969796,-1.773401784486056,-1.6366151624375394,-0.6629448587630782,-2.1282100035952185,-1.2125773278915726,-0.5502932193098246,1.0990063429061483,-1.9475613969982952,0.2025759310311262,1.7190985997073882,-1.1239586409410829,-0.3171232925751451,1.0763943539323928,-0.3269369910996841,-0.116513479381342,-1.8384707766029695,-1.683400548077789,-0.103331542828157,1.003658782846364,1.6292757237100297,-1.6897282317291993,-1.7740527934828465,2.699223817711243,1.855729820993384,-0.9787332264266484,-0.950979722785492,-0.1925111601821124,-0.3483577342148399,-0.2178330467265839,1.1134992622240782,-1.807566727557063
0.4363308006658981,0.8714191565832239,0.0136557720246074,-1.156703046938702,-1.577210541335038,-0.1255072827945412,1.7492850655575056,-0.142438523166933,1.0639208957739168,0.4969826457692261,1.0407650197658462,-0.6578905153561991,0.3188725557183691,0.8630019654138757,0.4567864710490918,-0.2297318564733522,-0.8390634449211811,-1.2509927294147716,-0.3302609328678159,-0.0716069878289342,0.6927610275799599,0.8999496108776238,0.8630714258694517,0.815157396252132,-0.6125026426178817,0.5557647798464544,0.8912260853368948,-0.424246907182666,0.0643844335846775,0.9662343128729496,-0.5059508428951633,-0.3386484605655783,-0.3269369910996841,-0.8191721965321538,1.1107955508469058,-0.4085268476075077,-0.0962514043176603,-0.3619593348227549,-0.1579689273191963,0.8957199224004189,1.1468569515677491,0.2158412786659801,-1.192230878108114,1.222809173985713,0.8548146259421608,-0.2893395614090718,0.8067850065419135,-0.2178330467265839,-0.5032326419444201,0.3458622439638739
-1.0969705779100605,-1.026481452037016,-0.2943310551206972,1.017827713626096,0.902981966688873,-0.1338136613163342,-0.9384057323926313,-0.153434123334861,-0.9361381822821616,-0.6976782093892046,-0.9774667407595043,-1.433469587211787,-0.6602149033173146,-0.9527133966139962,-0.3271405294194089,-0.0825144155642773,0.0005001049972313,0.4575593570049526,-1.0322106439073706,0.3193458708625669,-0.7378794670764569,-1.102983107496868,-0.4541901210507701,-0.053871771238027,2.137153867598243,-2.3415235564719143,-1.0620680538845662,-1.2725974954479191,-0.4871869551228926,-0.7666607001181712,-0.8987121475608011,-0.9362097118998864,-0.1552000452185866,-0.8004844646930365,-0.4285776054318096,1.5884151493155745,-0.0997635990118437,-1.4341013034518704,-0.9982105197953194,-1.4513535792207948,0.1159476297851861,-1.104077963163346,0.1318831960917172,-0.4373703410793464,-0.6597225697649028,-1.721830320737324,-0.4125323309235484,-0.0901848196869636,-0.8310492492412584,1.5779438483375416
0.7869694880146639,0.6227771328442807,0.6007556612703445,-0.5975379942220396,-0.6697205666317665,-0.1233055921020178,0.3955219883612189,-0.1414889031524301,0.8077619097515925,0.3984866710088235,0.5010913255594338,0.5651380210314587,0.899956982625726,0.7243977393048779,-0.4281654315718348,-0.0392151682380788,0.7906775637439724,-0.1957105583908243,0.3277406223501318,0.2243895788084641,-0.0225592197482484,0.080568044269877,0.7258566813985953,0.6703192016704388,-0.1552633813036618,0.3746842588265563,0.7610064760554641,0.2881661980964631,-0.5975012328644067,0.1087192548979619,-0.522945322423965,-0.0865175980137421,-0.3269369910996841,0.7319095461145849,0.0605690049745111,0.0182317216177133,-0.1030527972175076,0.0868865401796035,-0.0690972204226832,0.7123548050862616,0.0085612420995025,-0.1615494240984392,-0.0929663636780653,-0.0945071803593885,0.3888031811092182,0.1762911327264534,0.3575628295809538,-0.2178330467265839,-0.2908968849453315,0.0419125970699296
-1.0375402919187442,-1.024476274426218,-0.1980851716377894,0.5829215615131365,0.4968521940593223,-0.1328128928197327,-0.4140084964457179,-0.1507352032936423,-0.3947972709344911,-0.3195807578895949,-0.1864381752788724,0.857471671192411,-0.2303716286187217,0.6135143584176797,1.6959815370616422,1.545537283900787,0.3708957887847662,0.7088170167725593,1.7597180328708235,-0.9514363813927298,-0.3802193434123526,-0.147037946454497,-0.0974317854265433,0.3806428125070524,-0.7618052585572187,0.782115431121327,-0.502123733974414,1.4310479994983172,1.388155766482846,-0.1592542007192217,2.181065198158695,0.860916876685449,1.6023631668837088,0.7505972779537022,-0.7882442307305749,-1.9877136206476724,-0.0785231834803535,1.6805619749045764,-0.0027319847532092,-0.7729026451584127,-0.7431434717002829,1.6173072552634975,0.5066324623746883,-0.8885060788687648,0.097546028088629,0.5365497431738171,1.1276579900854562,1.7607144723875303,0.9557996064411298,-0.1439851780393132
-0.0509975444628948,-0.2254129965232432,-0.130713053199754,0.0947615948557328,-0.1655594695743931,-0.1321123548721116,0.4116382154706984,-0.1487859832638732,-0.117186547166455,-0.3728003571552962,0.4641273739014603,-0.4252167937995227,0.080070736441373,0.0313766087598885,-0.306804347817297,0.0473833264143182,-0.7155982169920028,0.2230522078885199,-0.2765465201969629,0.0745366804105832,-0.3802193434123526,-0.2229066100292883,0.5611989880335676,0.496513368172407,-0.0930539579956046,-0.9381495185677046,0.6047429449177473,-0.7691253362400539,-1.259386899313491,0.1087192548979619,-0.0244405895791169,-0.5907793231174145,1.321006893844464,-0.5893130949110106,0.0605690049745111,-0.1474298326806846,-0.1016590691642602,-0.2329388606317937,-0.8095024148916846,0.4923166643092728,0.1159476297851861,0.0299905808221957,0.1318831960917172,0.3385831279184531,0.3888031811092182,-0.4716047872480542,0.4538247246440166,-0.2178330467265839,-0.8757515138726455,1.108450197331717
